image_id,split,experiment,prompt_mode,status,image_path,mask_path,prediction_path,probability_path,threshold,tp,fp,fn,tn,iou,dice,precision,recall,specificity,pixel_accuracy,balanced_accuracy,mcc,cohen_kappa,boundary_precision,boundary_recall,boundary_f1,boundary_iou,hd95,assd,water_fraction,predicted_water_fraction,latency_ms,coarse_components
water_body_1551,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1551.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1551.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1551.png,,0.35,725122,740744,4123,7278095,0.4932839633493856,0.6606700071203688,0.49467140925568914,0.9943462073788645,0.9076245326786084,0.914853698249811,0.9509853700287365,0.6675840509020137,0.6181579577911069,0.06570052782665062,0.07945224768542965,0.07192497134871624,0.008755118920336487,780.502746582031,127.8568115234375,0.08336053929066067,0.16756423463697878,256.3108040012594,6
water_body_1555,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1555.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1555.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1555.png,,0.35,802412,438751,20557,3521131,0.635966775512792,0.7774812851116111,0.6465000970863617,0.9750209303145075,0.8892009913426713,0.9039677380708703,0.9321109608285894,0.7441124631079504,0.7194220159550894,0.2084031955814183,0.09027293763416878,0.1259770472781857,0.014800273507289852,718.9208618164063,238.67030334472656,0.17206661884302898,0.25950275264690453,249.5636799976637,1
water_body_1559,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1559.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1559.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1559.png,,0.35,29941,5554,77821,133996,0.26422570510784005,0.41800400678500876,0.8435272573601916,0.27784376681947254,0.9602006449301326,0.662875234521576,0.6190222058748025,0.33666016805412574,0.2577297216360222,0.8521661456007146,0.12085173501577287,0.21168317513815899,0.02588982090228973,89.69643974304192,27.738616943359375,0.43573300122921654,0.14352316102736623,241.67654199845856,31
water_body_1560,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1560.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1560.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1560.png,,0.35,537025,184664,28648,2397963,0.7157117401914074,0.8343030165563377,0.7441224682654163,0.9493558999634064,0.9284976111532947,0.9322453387542483,0.9389267555583505,0.8017897410955289,0.7925025052512211,0.24012561903611548,0.0626191043353978,0.09933419168843789,0.011563435055920116,169.51318359375,64.37235260009766,0.17967569799574373,0.22923133119461298,246.96857600065414,7
water_body_1561,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1561.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1561.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1561.png,,0.35,55128,49273,2518,573665,0.5156052712801279,0.6803951939869297,0.528040919148284,0.956319605870312,0.9209022406724264,0.9239021193563175,0.9386109232713692,0.6777724164030303,0.6412404314495731,0.3008130081300813,0.3285649409627611,0.3140771245625923,0.05446355446355446,126.18576889038084,25.266420364379883,0.08470078638345892,0.15339913956249338,242.54924599881633,4
water_body_1562,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1562.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1562.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1562.png,,0.35,2287811,0,278892,0,0.891342317362001,0.9425499648368508,1.0,0.891342317362001,1.0,0.891342317362001,0.9456711586810005,0.0,0.0,0.0,0.0,0.0,0.0,2349.5297401820644,2349.5297401820644,1.0,0.891342317362001,245.76940100087086,1
water_body_1565,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1565.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1565.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1565.png,,0.35,735198,478752,29696,2544523,0.5911634018040504,0.7430580682459051,0.6056246138638329,0.9611763198560846,0.8416445741786639,0.8657800113986467,0.9014104470173743,0.6906133589013659,0.65844128375814,0.21304883052933934,0.1558526372402136,0.18001675243907156,0.021927478874745963,387.6440658569336,76.34152221679688,0.20191654596191458,0.32045824777088877,247.84677200295846,2
water_body_1567,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1567.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1567.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1567.png,,0.35,931778,1030430,1167,7373030,0.47457974151652127,0.6436813529371332,0.4748619922047,0.998749122402714,0.8773802695556354,0.8895081136690193,0.9380646959791747,0.6449045643029971,0.5878563893708799,0.027533579107478924,0.041213107395354054,0.03301233588002075,0.0036000323598414366,1059.9503417968747,192.66848754882812,0.0999255066591477,0.21016740383477367,257.65788100034115,4
water_body_1571,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1571.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1571.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1571.png,,0.35,2065443,948997,5693,8852507,0.6838914047825047,0.8122749517458789,0.6851829858945608,0.9972512669375647,0.9031784305755525,0.919589072017681,0.9502148487565586,0.7850989869754927,0.7633309782337906,0.07403422481811661,0.06150347851980185,0.0671896047180158,0.008340477211030147,854.6236572265625,155.62086486816406,0.17444612150288394,0.2538980378416258,262.48911099901306,4
water_body_1572,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1572.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1572.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1572.png,,0.35,617777,319540,12930,3294981,0.6501225470851263,0.787968806599899,0.6590907878551227,0.9794991969329657,0.91159547834969,0.9216838294668743,0.9455473376413279,0.7640871485776162,0.742173885042926,0.13448467193785546,0.10510908203805673,0.1179960677689313,0.014567105170263337,526.6485351562483,101.12574005126953,0.14856846322506118,0.22079308814508902,248.3603500004392,9
water_body_1576,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1576.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1576.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1576.png,,0.35,46164,12783,2201,33604,0.7549551906848957,0.8603697629342478,0.783144180365413,0.9544918846273132,0.7244271024209369,0.8418608578183047,0.8394594935241251,0.6999693134159324,0.6821008771714107,0.5884433962264151,0.3663551401869159,0.4515701578814931,0.08030529284884685,81.21783828735352,17.852758407592773,0.5104377744005404,0.6221187943262412,241.38306399981957,1
water_body_1577,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1577.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1577.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1577.png,,0.35,110238,132727,46,96369,0.4536337861249079,0.6241376479480479,0.45371967155763177,0.9995828950709078,0.42064898557809827,0.6087777712298899,0.710115940324503,0.43642522438233433,0.3203066803721044,0.021189092534644613,0.02812471088907392,0.024169180236139946,0.003101340873848399,141.65841369628896,59.646949768066406,0.3249572750309388,0.7159084212387294,242.03921300068032,3
water_body_1578,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1578.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1578.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1578.png,,0.35,21363,7456,508,10768,0.7284413680226413,0.8428881436180706,0.7412817932613901,0.9767728956151982,0.5908691834942933,0.8013717421124829,0.7838210395547458,0.6286570186907867,0.5862782645701149,0.3955007256894049,0.2854957160342717,0.3316133710977215,0.05952109464082098,56.0,18.637012481689453,0.5454794862202269,0.7187679261753336,241.319337997993,2
water_body_1579,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1579.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1579.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1579.png,,0.35,11918,2483,1663,11408,0.7419073705179283,0.8518333214209134,0.8275814179570863,0.8775495177085635,0.821251169822187,0.8490827023878859,0.8494003437653752,0.6995765145057534,0.6983302075824237,0.7894736842105263,0.24853801169590642,0.37805782060785764,0.0557920681156173,41.54558506011963,13.945032119750977,0.4943578916715201,0.5242064647641235,241.6954350010201,1
water_body_1581,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1581.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1581.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1581.png,,0.35,250990,46382,2178,639588,0.8378901685862127,0.9117956915028881,0.8440270099404114,0.9913970170005688,0.9323847981690161,0.9482930091211302,0.9618909075847925,0.8812273879115508,0.8755548158327331,0.3677962856595826,0.42724956416789595,0.39529997618307544,0.06411547499160793,177.12535400390615,38.67512893676758,0.2695748654617319,0.31664356037131924,243.03910299931886,1
water_body_1582,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1582.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1582.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1582.png,,0.35,227079,544623,0,138,0.2942573687770668,0.45471229428673554,0.2942573687770668,1.0,0.0002533220990489407,0.2943835509950249,0.5001266610495245,0.008633764782481904,0.0001490726764787877,0.0,0.0,0.0,0.0,796.9043701171876,569.0738525390625,0.2942047574626866,0.9998212064676617,243.19406600261573,3
water_body_1583,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1583.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1583.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1583.png,,0.35,327297,128641,0,0,0.7178541819282447,0.8357568290487529,0.7178541819282447,1.0,0.0,0.7178541819282447,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2255.1552053018436,2255.1552053018436,0.7178541819282447,1.0,242.04459599786787,22
water_body_1584,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1584.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1584.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1584.png,,0.35,250845,101813,19076,600302,0.6747970322865274,0.8058254454454776,0.7112981982543994,0.929327469889338,0.8549909915042407,0.8756332070005638,0.8921592306967894,0.7305671540435206,0.7167034569451685,0.2903225806451613,0.15451148984083116,0.20168497624703088,0.021491090965926853,178.0,40.40595626831055,0.2776862173828953,0.3628034352637145,243.2537799977581,15
water_body_1585,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1585.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1585.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1585.png,,0.35,92660,23540,1079,106010,0.7900817708200104,0.8827326032800004,0.7974182444061962,0.9884893160797533,0.818294094944037,0.889743784960298,0.9033917055118952,0.7970036877495537,0.780921236360401,0.260657073038284,0.24907749077490776,0.2547357558782339,0.03589587146634127,108.25101318359357,29.37749671936035,0.4198102011294779,0.5204018111057866,241.68589300097665,10
water_body_1586,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1586.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1586.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1586.png,,0.35,162223,63088,829,658965,0.717356504820023,0.835419440059944,0.719995916755063,0.9949157324043864,0.9126269124288661,0.9277859688963457,0.9537713224166262,0.807642689615628,0.7906765852715987,0.21930447125621008,0.21708266544538585,0.21818791233960305,0.028485542513598625,315.3731613159179,52.28694152832031,0.18421769168629712,0.25455849870919267,243.01644299703185,12
water_body_1587,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1587.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1587.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1587.png,,0.35,142367,23535,9571,171531,0.8113327976383831,0.8958406745532344,0.8581391423852636,0.9370072003053878,0.8793485281904586,0.9045947597145855,0.9081778642479232,0.8108042238963044,0.8081450228669663,0.2219195305951383,0.2518735744542196,0.2359496785263561,0.03510436432637571,73.12791137695311,19.981382369995117,0.4378566241311339,0.4780982351788452,242.22524799915846,6
water_body_1588,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1588.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1588.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1588.png,,0.35,77388,74559,8297,617332,0.4829385187588927,0.651326420684083,0.5093091670121819,0.9031685825990546,0.8922388064015864,0.8934432132678992,0.8977036945003205,0.6281398718786765,0.5941304207247162,0.19936708860759494,0.17704831586579658,0.18754602950654153,0.02455813127275957,173.2752227783203,50.12704086303711,0.11019501630708767,0.1954111238001173,242.4886480002897,3
water_body_1589,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1589.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1589.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1589.png,,0.35,305576,195919,9549,1029159,0.5979445996822191,0.7483921530209889,0.6093301029920538,0.9696977389924633,0.8400763053454555,0.8665968057457362,0.9048870221689593,0.6971193056950803,0.6639432252898105,0.20558739255014327,0.29663710891751716,0.24285891898044798,0.033293113464718235,316.78674468994143,76.96305847167969,0.20459965342230862,0.32560318347646383,244.1556789999595,1
water_body_159,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_159.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_159.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_159.png,,0.35,22907,1425,1909,40065,0.8729469151328074,0.932164075852527,0.9414351471313497,0.9230738233397808,0.9656543745480839,0.9497179742406419,0.9443640989439324,0.8923340895217226,0.8922248648485724,0.9966442953020134,0.7073574639224036,0.8274448982710434,0.14569138276553106,6.396899700164795,3.333385467529297,0.37426477241878564,0.36696528217657526,241.58974999954808,2
